filename, benign, malignant
melanoma_5176_jpg.rf.95f252588f034190e2c0aa9e03098e6a.jpg, 0, 1
melanoma_5474_jpg.rf.98f623403e6768a5b58ea8fc3798f83b.jpg, 0, 1
melanoma_5902_jpg.rf.97831de954bd542de08acbb720d1726d.jpg, 0, 1
melanoma_960_jpg.rf.9620f3dad94c505300cb26e59ca6a225.jpg, 1, 0
melanoma_5782_jpg.rf.97140d7b1921794cf781fe9d3e851cde.jpg, 0, 1
melanoma_5088_jpg.rf.9719fc4b361d3650cc8ffa629a7d1d87.jpg, 0, 1
melanoma_5751_jpg.rf.96266d0556a32be85dd8e6ee583d7997.jpg, 0, 1
melanoma_748_jpg.rf.9611616410668932de6f9c40dd0d64de.jpg, 1, 0
melanoma_5175_jpg.rf.949cf3984d9a1609c845f1e6177db403.jpg, 0, 1
melanoma_5158_jpg.rf.965f2caf51f1fa69a4e857fb02698faf.jpg, 0, 1
melanoma_394_jpg.rf.96fa9295f056ad0a021456ad64cdd60c.jpg, 1, 0
melanoma_5817_jpg.rf.98c131402f64ac3170335f8eb78c00fa.jpg, 0, 1
melanoma_408_jpg.rf.958f1749fbdbcd438ff616380aa5f65f.jpg, 1, 0
melanoma_877_jpg.rf.97a23b232ba78a6ba03f9900cf93cd8d.jpg, 1, 0
melanoma_5993_jpg.rf.94de5385141a8dd450450c1c309cf679.jpg, 0, 1
melanoma_686_jpg.rf.9588c28b0b310fccb4fd873b43ababd8.jpg, 1, 0
melanoma_5286_jpg.rf.963a028ee4da587baddd9c2bcb5c873f.jpg, 0, 1
melanoma_5097_jpg.rf.94e1b7b76b03551386133a2480707b69.jpg, 0, 1
melanoma_875_jpg.rf.981d495603578903649a9e2d0e77f4ce.jpg, 1, 0
melanoma_5591_jpg.rf.9775d4c845ec61c500ba5951c935536f.jpg, 0, 1
melanoma_953_jpg.rf.98c2158ac28a40a6fbca4ae74cf15fb0.jpg, 1, 0
melanoma_1006_jpg.rf.957fdcc7364e2afdc95ece5e46c54bd9.jpg, 1, 0
melanoma_861_jpg.rf.9502dda451310c9fac8192104fd847b5.jpg, 1, 0
melanoma_5978_jpg.rf.972c41fa33b192a2a72b4e96bbe5d43a.jpg, 0, 1
melanoma_5668_jpg.rf.9921c6de552ede0a450e55ab2c11f4e5.jpg, 0, 1
melanoma_791_jpg.rf.998df11bb2887f2d4518ccb64c59f46b.jpg, 1, 0
melanoma_884_jpg.rf.9885aa4e06f7e9e03bfb137ee2a89d6e.jpg, 1, 0
melanoma_678_jpg.rf.99700db5df378550acb90baefabdb9f4.jpg, 1, 0
melanoma_596_jpg.rf.99a60a442a94095ab982832aa4337d26.jpg, 1, 0
melanoma_5313_jpg.rf.9ad0408992b2af7804c94df211670363.jpg, 0, 1
melanoma_685_jpg.rf.9b2e02511f67daaf5d2d977ad2ca5327.jpg, 1, 0
melanoma_5094_jpg.rf.9a40ae96f54727092fc4cc1323eaeda2.jpg, 0, 1
melanoma_5483_jpg.rf.9b1fede34d046284178f5a49744f6b93.jpg, 0, 1
melanoma_5044_jpg.rf.9a103f32c238b260a8ef0c482dbde077.jpg, 0, 1
melanoma_5589_jpg.rf.99f615cf7725c5ea45057a170267b213.jpg, 0, 1
melanoma_5894_jpg.rf.9b3533461aa8c59fc4210454ea9b0855.jpg, 0, 1
melanoma_5468_jpg.rf.9b5105cfb73067881d0ccc17a5c2cdef.jpg, 0, 1
melanoma_5133_jpg.rf.9b4de29d4bd54b1d171ad7b3910ed50b.jpg, 0, 1
melanoma_540_jpg.rf.9b94282f37f927d21b8e53371ce2c4cd.jpg, 1, 0
melanoma_455_jpg.rf.9bbe546a720a58ff522c7f20c07e7dd3.jpg, 1, 0
melanoma_5617_jpg.rf.9b94306b6ed506f2abe1a4fce24a8028.jpg, 0, 1
melanoma_5755_jpg.rf.9bdc2c60343ba47e3c7003659b6b04f0.jpg, 0, 1
melanoma_784_jpg.rf.9c519308238b9a9c41809ba53e2f8917.jpg, 1, 0
melanoma_285_jpg.rf.9bf76d58766b173bd4c5883ddf27fddb.jpg, 1, 0
melanoma_184_jpg.rf.9bd4cf752fa1b93bc305cbb7d2e03299.jpg, 1, 0
melanoma_348_jpg.rf.9d5162ed8a70f70c149ff6dce8265017.jpg, 1, 0
melanoma_5921_jpg.rf.9d9df51319b6e9853ac7660671fe57db.jpg, 0, 1
melanoma_5436_jpg.rf.9ca024942d8d137264a6169d5ddac14e.jpg, 0, 1
melanoma_5075_jpg.rf.9e4928291054a5fef6a415cbba680a4f.jpg, 0, 1
melanoma_108_jpg.rf.9eebabd36bf5a3e4a4528fad39754cfd.jpg, 1, 0
melanoma_568_jpg.rf.9e80f86b17f06a6bb2e5c966341a8ac2.jpg, 1, 0
melanoma_5235_jpg.rf.9e73dca14419c57354c94dda2d6cbef8.jpg, 0, 1
melanoma_5942_jpg.rf.9e4f159ff2478a075cbb183b493da604.jpg, 0, 1
melanoma_5913_jpg.rf.9f86bb2441ecbafbb3eadf98172836a0.jpg, 0, 1
melanoma_5997_jpg.rf.9f1c4b40e6a9096a697ba2d9c9ed74d2.jpg, 0, 1
melanoma_5281_jpg.rf.a129a30fcb627e82f29b64de391e26da.jpg, 0, 1
melanoma_5416_jpg.rf.9fbf35676c23446b1278fa14016391c3.jpg, 0, 1
melanoma_5328_jpg.rf.9f9d96403670fd21474bc21cd643c308.jpg, 0, 1
melanoma_158_jpg.rf.a06bca2ae67e65c24911b0e3119b8b79.jpg, 1, 0
melanoma_67_jpg.rf.9fd03bc16815f1dabfb87c1299275b9f.jpg, 1, 0
melanoma_238_jpg.rf.a07fce439f353c1fb2020f67f6a0222e.jpg, 1, 0
melanoma_406_jpg.rf.a1bc7bed5e1064fdd8debc7ec1734e72.jpg, 1, 0
melanoma_634_jpg.rf.a197552c43498db3dcb4e23ebc11582b.jpg, 1, 0
melanoma_483_jpg.rf.a23a01bb8a5e56d937dec647f8a94e9b.jpg, 1, 0
melanoma_5240_jpg.rf.a211f5e9d25a766506765a5409984236.jpg, 0, 1
melanoma_5748_jpg.rf.a27d42d9f3e5f1cee03da4d7b5fd1491.jpg, 0, 1
melanoma_5431_jpg.rf.a26116b3bf6513af9698d7fbd9f9625b.jpg, 0, 1
melanoma_5149_jpg.rf.a32bd16dafdea43f54d36add87dc9d7f.jpg, 0, 1
melanoma_5672_jpg.rf.a2f50d536796147aec9727347f9f6dcb.jpg, 0, 1
melanoma_566_jpg.rf.a2eb0103e0aa1bd675bf561b267e7e98.jpg, 1, 0
melanoma_5113_jpg.rf.a370a39ab29beb59eccfa1574986390e.jpg, 0, 1
melanoma_723_jpg.rf.a2a1769edb52f7c5612d46ded2eb6eb5.jpg, 1, 0
melanoma_5739_jpg.rf.a42bf72c80f09f036912bee960cc951c.jpg, 0, 1
melanoma_5036_jpg.rf.a4493b01c24f9f6b5d86e2d330ae9bb0.jpg, 0, 1
melanoma_5043_jpg.rf.a43d901da0e32f18a9dd38b48afd67a2.jpg, 0, 1
melanoma_642_jpg.rf.a453f07d65fad2e0d45628d2002500f8.jpg, 1, 0
melanoma_5118_jpg.rf.a45bf4fd3790530e142dd805a43d789c.jpg, 0, 1
melanoma_5692_jpg.rf.a3b47d2f179a8639db94d958f5db12b9.jpg, 0, 1
melanoma_1004_jpg.rf.a4889e13de6ba20fd31340016354618e.jpg, 1, 0
melanoma_5737_jpg.rf.a47c16cbd32a147854ff8363635652ef.jpg, 0, 1
melanoma_5933_jpg.rf.a52490d4767d74661a2da86bb365e897.jpg, 0, 1
melanoma_136_jpg.rf.a534800dca014d79ec3332c79af364cb.jpg, 1, 0
melanoma_824_jpg.rf.a5ee25674c7a0ca2048cdc01a015e2bc.jpg, 1, 0
melanoma_5324_jpg.rf.a676be19c1c752483ce3213b44609649.jpg, 0, 1
melanoma_5698_jpg.rf.a646f2adfd58d92a9f7092246495e622.jpg, 0, 1
melanoma_165_jpg.rf.a6a8f473c37cdb3a7268805b19bb9ef3.jpg, 1, 0
melanoma_5851_jpg.rf.a6a9165ad6b639967bc9e52c723709af.jpg, 0, 1
melanoma_5791_jpg.rf.a69d5dd3538d27519e1b3d9a453485c2.jpg, 0, 1
melanoma_457_jpg.rf.a67cef6607b2b5672ae4a1a80beb1ab6.jpg, 1, 0
melanoma_5096_jpg.rf.a794504ca18e5533a18f7af35d914b5a.jpg, 0, 1
melanoma_5288_jpg.rf.a7a7b57443a1e82928b4df6989ea5731.jpg, 0, 1
melanoma_228_jpg.rf.a6e6becc4d29ab744691e20f22e7a3be.jpg, 1, 0
melanoma_320_jpg.rf.a734b282e072fda461a3789d79294838.jpg, 1, 0
melanoma_5943_jpg.rf.a6c62a4d54d7dbf49e6ea1f574c01dba.jpg, 0, 1
melanoma_159_jpg.rf.a7da94cebbf02fe16533c69c3f9ab386.jpg, 1, 0
melanoma_84_jpg.rf.a8e74e83c3f34749ba884c89aa4c2e69.jpg, 1, 0
melanoma_928_jpg.rf.a7aa83ace0c86860896d3ef143fba0fa.jpg, 1, 0
melanoma_273_jpg.rf.a8fe897a4a9df746e9488a25589b38a1.jpg, 1, 0
melanoma_5700_jpg.rf.a93e1cfa6b9ad5bea63cdad83c9f0cba.jpg, 0, 1
melanoma_70_jpg.rf.a941c363e667e53a2c7228db12b8b554.jpg, 1, 0
melanoma_799_jpg.rf.a974548550bdd9cc2d03eaf3a5cb17c6.jpg, 1, 0
melanoma_5656_jpg.rf.a996aab66863ff12c40e0c17c3ade01a.jpg, 0, 1
melanoma_276_jpg.rf.a90f9ab42f91525ef326814e448e946d.jpg, 1, 0
melanoma_5123_jpg.rf.a9033ca8c4c115ff37945455b156b347.jpg, 0, 1
melanoma_5772_jpg.rf.a909b3ef9def7a62e30b3b8c01d03525.jpg, 0, 1
melanoma_716_jpg.rf.a9f19570cf89768e0388b0c615fd5446.jpg, 1, 0
melanoma_5621_jpg.rf.a99aeb880889d9c7a10b2ab9b48c94f1.jpg, 0, 1
melanoma_162_jpg.rf.aa04efbbb2528df308af1d89c1644436.jpg, 1, 0
melanoma_5849_jpg.rf.aa168ab437cf325d7d1d4d024816b2a2.jpg, 0, 1
melanoma_5412_jpg.rf.aa9be65d327e4a49d5c5b465f69881a6.jpg, 0, 1
melanoma_761_jpg.rf.aa1746534c4f708be274ac0fefea9e35.jpg, 1, 0
melanoma_256_jpg.rf.aa6f7f083e679da333ab860bbbb03a7b.jpg, 1, 0
melanoma_151_jpg.rf.aa455d5c1e390bfe967c592fdb88b04e.jpg, 1, 0
melanoma_553_jpg.rf.abb5bda80d611dc76fee8262f9c5d426.jpg, 1, 0
melanoma_5905_jpg.rf.ab99268fa74a1f7718afcd202e57136c.jpg, 0, 1
melanoma_427_jpg.rf.ac041727ffe357df4774c81c2a3a2c84.jpg, 1, 0
melanoma_202_jpg.rf.abf08bbdc65d7a1daf021333e747afd6.jpg, 1, 0
melanoma_5219_jpg.rf.abf3fafe9826433fe3f34811b510c1cd.jpg, 0, 1
melanoma_5168_jpg.rf.ac3a53d3e6ff0753cfef34df4d2bc3f5.jpg, 0, 1
melanoma_5730_jpg.rf.ac209d11c75770b65669b1e88b9c3b36.jpg, 0, 1
melanoma_5399_jpg.rf.ac7bc43d8cf16c1bc1e40cac88c4a430.jpg, 0, 1
melanoma_756_jpg.rf.ac445fc69a195126b03079ef0ebf057c.jpg, 1, 0
melanoma_50_jpg.rf.ad20e6f476d92759ebd660c366f5c831.jpg, 1, 0
melanoma_362_jpg.rf.acf8338079a19c09b28198ea6b0b4c48.jpg, 1, 0
melanoma_5814_jpg.rf.ad328e5a3d6defd5158c095ed9ca1856.jpg, 0, 1
melanoma_303_jpg.rf.ad771969cfcb6f8b98f2cf16c9b6e861.jpg, 1, 0
melanoma_965_jpg.rf.ad7c4087e5bee9092a0d86095582bc38.jpg, 1, 0
melanoma_5609_jpg.rf.ad63da145471fd9f9b51e38a4ff01768.jpg, 0, 1
melanoma_5955_jpg.rf.ae5f494f621d9534c61eb5d659bc97e8.jpg, 0, 1
melanoma_5929_jpg.rf.aee66517828d8e9841a64373fe47baf3.jpg, 0, 1
melanoma_951_jpg.rf.aee3f293e0c447378cd38e3cb6802c30.jpg, 1, 0
melanoma_5886_jpg.rf.af5cfb8537213a95e73a287aa461bd5a.jpg, 0, 1
melanoma_371_jpg.rf.af5186803ce3c455f9581b8efa8709f2.jpg, 1, 0
melanoma_5290_jpg.rf.af338cb40bbeb1a93e0e88f846b7495f.jpg, 0, 1
melanoma_657_jpg.rf.b07973696b3d5f4f9d925f0bf4b45418.jpg, 1, 0
melanoma_5769_jpg.rf.af761b386043caeabc8d2a1b85cd8b1e.jpg, 0, 1
melanoma_264_jpg.rf.b0a74e8ba1cc9368005b4129aae756df.jpg, 1, 0
melanoma_5685_jpg.rf.b17bb3a661a9cf148ae8d265475d3d62.jpg, 0, 1
melanoma_5875_jpg.rf.b1596bd8d1ac5ad93e7bec19360bb5c8.jpg, 0, 1
melanoma_5713_jpg.rf.b134de651dab8d9a89e516c772c64e1f.jpg, 0, 1
melanoma_5040_jpg.rf.b18510643496ce2d828ab307b92f18e6.jpg, 0, 1
melanoma_5940_jpg.rf.b0bc704f473f7927f34a8eb065f5183b.jpg, 0, 1
melanoma_5794_jpg.rf.b1b312cd531e93d42de25cccdaa0eec0.jpg, 0, 1
melanoma_439_jpg.rf.b25ce1801c102d1a910c0a7a846a44c7.jpg, 1, 0
melanoma_5696_jpg.rf.b312b0fed4fab9c42d27405cda47bb43.jpg, 0, 1
melanoma_5512_jpg.rf.b1f2f3c7edc8195c884cb74765be260a.jpg, 0, 1
melanoma_117_jpg.rf.b331766be43f28f0d6cb835b74de58dd.jpg, 1, 0
melanoma_5335_jpg.rf.b26f7952319f7febed042360492b6ccd.jpg, 0, 1
melanoma_5619_jpg.rf.b346240af1823726fbaf2d6e7c029605.jpg, 0, 1
melanoma_5565_jpg.rf.b38321ed5a3f5ae537c3eb7b127fd8b5.jpg, 0, 1
melanoma_5937_jpg.rf.b385a555e3447f9eed99168e9eda8490.jpg, 0, 1
melanoma_6003_jpg.rf.b34e7ee7adccb8355aff588c22b72943.jpg, 0, 1
melanoma_5986_jpg.rf.b387c7058627f615c8bad22c41c0d7b8.jpg, 0, 1
melanoma_5145_jpg.rf.b3c331cb948e24a7eb78e77211c60067.jpg, 0, 1
melanoma_5831_jpg.rf.b409ae23d1dd5c0a6c8e5eb3ab3b1e9c.jpg, 0, 1
melanoma_945_jpg.rf.b3e8b4e845b8dfb06d25ce84f6b9165b.jpg, 1, 0
melanoma_398_jpg.rf.b402d044de739dc8ff98ea30671fdbc1.jpg, 1, 0
melanoma_5304_jpg.rf.b44e31f0399816ce5eadf427739080c3.jpg, 0, 1
melanoma_5269_jpg.rf.b508fa61dd291424d098e8cea550de51.jpg, 0, 1
melanoma_5705_jpg.rf.b487ac2ae643efd01dfcd277bf4f41be.jpg, 0, 1
melanoma_786_jpg.rf.b536ae6c1a2fc009d044a610d573d2d1.jpg, 1, 0
melanoma_5731_jpg.rf.b55b355e046ca763752609b9c459b2b4.jpg, 0, 1
melanoma_5753_jpg.rf.b460fe3d3a5f9b766be951dd99ef3c41.jpg, 0, 1
melanoma_224_jpg.rf.b5eac3a7f2cf9110ee45c00eba119abd.jpg, 1, 0
melanoma_588_jpg.rf.b5da09dbe47affc82aac49f0a6c4d2e5.jpg, 1, 0
melanoma_5530_jpg.rf.b6820674f74175329adca7337e66ff97.jpg, 0, 1
melanoma_399_jpg.rf.b57366f9b87ee094fc86a07995bfeb55.jpg, 1, 0
melanoma_948_jpg.rf.b5f0a0a677e8fab063164f80f447238e.jpg, 1, 0
melanoma_461_jpg.rf.b5fa1d88007e935052c95caef8251772.jpg, 1, 0
melanoma_890_jpg.rf.b675864b2fc6c2535a8c3f3f7ec38b96.jpg, 1, 0
melanoma_5872_jpg.rf.b5bb05a3ab9c39ec9e92f826ca9ab9ec.jpg, 0, 1
melanoma_3_jpg.rf.b789528a50bab6acda9426fc6e2993be.jpg, 1, 0
melanoma_5647_jpg.rf.b6ae91ef7c0a52393dac999994b67389.jpg, 0, 1
melanoma_797_jpg.rf.b69f88e43afd2db224c82dde07b16f8e.jpg, 1, 0
melanoma_571_jpg.rf.b72e958119853f49b258f0994d85c3df.jpg, 1, 0
melanoma_5638_jpg.rf.b78d94bab25e7eb17d5d8b5b802cc069.jpg, 0, 1
melanoma_94_jpg.rf.b796ad01558242165a0c7578633e81f8.jpg, 1, 0
melanoma_780_jpg.rf.b7f7ce7a34597c5c2414012603451612.jpg, 1, 0
melanoma_5166_jpg.rf.b9006effd359bbf687a7ee23a32f1131.jpg, 0, 1
melanoma_5686_jpg.rf.b822b75ed730357e810186f4df73f93b.jpg, 0, 1
melanoma_5435_jpg.rf.b93fbe0f4ab29dc92138647b1075e797.jpg, 0, 1
melanoma_5461_jpg.rf.b90f54171810cf1b00aa1a65857199e8.jpg, 0, 1
melanoma_5077_jpg.rf.b97dfdbd3d99a75b0fa168eec3ee9623.jpg, 0, 1
melanoma_887_jpg.rf.b9a59a06d05c6fed6bcf5c86799d05fe.jpg, 1, 0
melanoma_291_jpg.rf.b96d68167fb242a90550c36957c38931.jpg, 1, 0
melanoma_5259_jpg.rf.b9be3462e3b237f45d35acafcb80b60c.jpg, 0, 1
melanoma_5822_jpg.rf.b9bc0a06c43dee101ce2ad523eb2cc0a.jpg, 0, 1
melanoma_5809_jpg.rf.b9821d8f957a63162669dae0866bdd60.jpg, 0, 1
melanoma_5134_jpg.rf.baa2f351ccbaf3140aea1d976638f43a.jpg, 0, 1
melanoma_5418_jpg.rf.b9e8dc4a2223b99f3b6c368407a2893e.jpg, 0, 1
melanoma_48_jpg.rf.ba1e7ac7f09ebc206c37d095fdc74f32.jpg, 1, 0
melanoma_5697_jpg.rf.bab0621369d8c3787a9bd5678c36b5e0.jpg, 0, 1
melanoma_214_jpg.rf.bae3ddfb66f9f70782dba6c6a55dc240.jpg, 1, 0
melanoma_5270_jpg.rf.bb18d77916cf410ea341b1465ddeb925.jpg, 0, 1
melanoma_623_jpg.rf.bab9f7a067439dd71038f5298e2adf06.jpg, 1, 0
melanoma_614_jpg.rf.bc075fd348e8aa16c253fabf79e4cfd5.jpg, 1, 0
melanoma_5945_jpg.rf.bc0985e03955673cd861a416eef649de.jpg, 0, 1
melanoma_525_jpg.rf.bbccddb8e1bd70246fce87af1a947a79.jpg, 1, 0
melanoma_724_jpg.rf.bb82c75a71da5864517edee10b5ee2b0.jpg, 1, 0
melanoma_182_jpg.rf.bbcfe47911b1cce4523d6d54663eed4f.jpg, 1, 0
melanoma_5965_jpg.rf.bbcc9bead8d612b7da6f6e4e1bc9e4a1.jpg, 0, 1
melanoma_5198_jpg.rf.bc52d059f443533e60173280194cb2d9.jpg, 0, 1
melanoma_680_jpg.rf.bd4c0a6bc2e2ed613e58cc2ab0ef0bec.jpg, 1, 0
melanoma_239_jpg.rf.bd609c424f822ab5089b8cc39218c007.jpg, 1, 0
melanoma_886_jpg.rf.bc6a5623164c779b4cbb413c7b2ec501.jpg, 1, 0
melanoma_806_jpg.rf.be0478de01b5b7da38300c97454d8bc5.jpg, 1, 0
melanoma_400_jpg.rf.bd4dbc8f77ebadd989dbb4dde2083a55.jpg, 1, 0
melanoma_5071_jpg.rf.bda9c6e77b3b7ae7e9b7e6837b34f311.jpg, 0, 1
melanoma_5971_jpg.rf.be40e04e7fb94009e32f6ed76c20bd47.jpg, 0, 1
melanoma_5378_jpg.rf.bec55d09411509e4e0a20d0a04153995.jpg, 0, 1
melanoma_431_jpg.rf.bf332f14d27025837af6410c45653b58.jpg, 1, 0
melanoma_5710_jpg.rf.be2ed8b7b0b16dd703f409f506a9ce58.jpg, 0, 1
melanoma_5171_jpg.rf.bfb77262d74aa1cd170572a57a2342fb.jpg, 0, 1
melanoma_5819_jpg.rf.be66f9c2b53019f4ec4a62ef8a6718a8.jpg, 0, 1
melanoma_5492_jpg.rf.bfc7310bc63812ae767c7b8374a76ef7.jpg, 0, 1
melanoma_5599_jpg.rf.c08941f3189cdcfda0a4f9f141635ca6.jpg, 0, 1
melanoma_293_jpg.rf.c0af056a766103cc68a0d479903e74cd.jpg, 1, 0
melanoma_5130_jpg.rf.c063a6775920d5a59116e0b972be141c.jpg, 0, 1
melanoma_959_jpg.rf.c1257fb47b1ec0327d2cd0ca195f021b.jpg, 1, 0
melanoma_460_jpg.rf.c0d331007a2191d1f8fb2d46fba1ac2e.jpg, 1, 0
melanoma_5339_jpg.rf.c153ff966ac5448d63a4a91814c8f636.jpg, 0, 1
melanoma_5047_jpg.rf.c1befe11d355d60915548b083ca68497.jpg, 0, 1
melanoma_6004_jpg.rf.c1accc23614d6471579fd3807fcb5bb8.jpg, 0, 1
melanoma_5984_jpg.rf.c1c7833777983114a2a2162cd55ecb85.jpg, 0, 1
melanoma_25_jpg.rf.c27897de916d2e274b9d7e7b3f50d6cb.jpg, 1, 0
melanoma_901_jpg.rf.c131eb295b34b309d149fcaaec5875c9.jpg, 1, 0
melanoma_5033_jpg.rf.c2dc294916bfe1acb9281b32be5763e9.jpg, 0, 1
melanoma_842_jpg.rf.c279b2ff556c13560d8a7263e5894bdd.jpg, 1, 0
melanoma_5936_jpg.rf.c2bc82fc519579aca94ea436115b5453.jpg, 0, 1
melanoma_5793_jpg.rf.c30e205c72e8328ad5b38cbd75bc15ba.jpg, 0, 1
melanoma_5353_jpg.rf.c36593d0aac3c458bf5a16ee97b7c0ca.jpg, 0, 1
melanoma_0_jpg.rf.c44a8d5e51608f546f49de923f76081d.jpg, 1, 0
melanoma_835_jpg.rf.c52360c53f733ad53057410b065ac05e.jpg, 1, 0
melanoma_5363_jpg.rf.c4ecd9f1dd0fbeebcec70cd2fe4be59d.jpg, 0, 1
melanoma_5308_jpg.rf.c55a60ec3f087b63b3a359c8a4a33f41.jpg, 0, 1
melanoma_5854_jpg.rf.c598de5ab2aa0ddfd2f12c6d41363b27.jpg, 0, 1
melanoma_967_jpg.rf.c58c179cf38d99a26d43e02488ad2ef2.jpg, 1, 0
melanoma_5432_jpg.rf.c5ca47269cf580d23b92abeb89b3974c.jpg, 0, 1
